device_id,checkout_time,checkout_status,trial_converted
be6-8d92a4-09331,1552674408,trial_started,0
be6-8d92a4-0ecc0,1552664716,trial_started,0
be6-8d92a4-02884,1552868820,trial_started,0
be6-8d92a4-1d970,1552931313,trial_started,0
be6-8d92a4-19d68,1553001947,direct_purchase,NA
be6-8d92a4-21071,1553025013,trial_started,0
be6-8d92a4-22af4,1553103942,trial_started,0
be6-8d92a4-01cae,1553289706,trial_started,0
be6-8d92a4-0f6ac,1552938547,trial_started,0
be6-8d92a4-1c889,1552607263,trial_started,0
be6-8d92a4-1f1c2,1553952511,trial_started,0
be6-8d92a4-0688d,1553714715,trial_started,0
be6-8d92a4-24656,1553878903,direct_purchase,NA
be6-8d92a4-1f7af,1553990282,trial_started,0
be6-8d92a4-22d98,1553753027,trial_started,0
be6-8d92a4-1e228,1553819440,trial_started,0
be6-8d92a4-073fc,1553915969,trial_started,0
be6-8d92a4-1964f,1551408598,trial_started,0
be6-8d92a4-2214b,1551492439,trial_started,0
be6-8d92a4-1178b,1551667629,trial_started,0
NA,1551422376,trial_started,0
be6-8d92a4-1c9ff,1551536355,trial_started,0
be6-8d92a4-1ddb2,1551656372,trial_started,0
be6-8d92a4-01547,1551727164,trial_started,0
be6-8d92a4-1a7ea,1551802778,trial_started,0
be6-8d92a4-160ea,1551853600,trial_started,0
be6-8d92a4-0dc1f,1551533968,trial_started,0
be6-8d92a4-231b9,1551549182,trial_started,0
be6-8d92a4-1ed16,1551405216,trial_started,0
be6-8d92a4-03eb7,1551469198,direct_purchase,NA
be6-8d92a4-10250,1551884404,trial_started,0
be6-8d92a4-04af0,1551978480,trial_started,0
be6-8d92a4-0f389,1551999135,trial_started,0
be6-8d92a4-18d38,1551456795,trial_started,0
be6-8d92a4-09e1f,1551679335,trial_started,0
be6-8d92a4-1588b,1551835561,direct_purchase,NA
be6-8d92a4-02b81,1552230490,trial_started,0
be6-8d92a4-00334,1552248547,trial_started,0
be6-8d92a4-09d86,1551979004,trial_started,0
be6-8d92a4-2230f,1552135315,trial_started,0
be6-8d92a4-17e31,1552366251,trial_started,0
be6-8d92a4-1f8e0,1552078904,trial_started,0
be6-8d92a4-2157d,1552401495,trial_started,0
be6-8d92a4-2160c,1552071451,trial_started,0
be6-8d92a4-0639a,1552174572,trial_started,0
be6-8d92a4-0ffd8,1552099800,trial_started,0
be6-8d92a4-1eb54,1552337863,trial_started,0
be6-8d92a4-21a5f,1552478374,trial_started,0
be6-8d92a4-0a6dd,1552448354,trial_started,0
be6-8d92a4-01337,1552366815,trial_started,0
be6-8d92a4-2000c,1552448457,direct_purchase,NA
be6-8d92a4-0df3e,1552706462,trial_started,0
be6-8d92a4-12086,1552593902,trial_started,0
be6-8d92a4-2310b,1552495106,trial_started,0
be6-8d92a4-1c282,1553006411,trial_started,0
be6-8d92a4-1f55f,1552686292,trial_started,0
be6-8d92a4-2319d,1552506471,trial_started,0
be6-8d92a4-0dcde,1552949245,trial_started,0
be6-8d92a4-20117,1552973430,direct_purchase,NA
be6-8d92a4-1074f,1553207860,trial_started,0
be6-8d92a4-0fcfc,1553353915,direct_purchase,NA
be6-8d92a4-14ea6,1553393884,trial_started,0
be6-8d92a4-16253,1552835791,trial_started,0
be6-8d92a4-03dcb,1553123623,trial_started,0
be6-8d92a4-12997,1553295994,trial_started,0
be6-8d92a4-0d4a2,1553215406,trial_started,0
be6-8d92a4-1315e,1553216018,trial_started,0
be6-8d92a4-1da84,1553841438,direct_purchase,NA
be6-8d92a4-1b901,1553529957,trial_started,0
be6-8d92a4-006f2,1553270811,trial_started,0
be6-8d92a4-10d73,1553346979,trial_started,0
be6-8d92a4-10ead,1553396891,direct_purchase,NA
be6-8d92a4-1bf3a,1553654723,trial_started,0
be6-8d92a4-0e015,1553849800,direct_purchase,NA
be6-8d92a4-06f0d,1553706129,trial_started,0
be6-8d92a4-04da9,1553732272,trial_started,0
be6-8d92a4-11876,1553789391,trial_started,0
be6-8d92a4-1085a,1553879043,direct_purchase,NA
be6-8d92a4-0c91c,1551639971,trial_started,0
be6-8d92a4-0284b,1551730302,trial_started,0
be6-8d92a4-0dd48,1551407796,trial_started,0
be6-8d92a4-179d8,1551811539,trial_started,0
be6-8d92a4-1bb24,1551840082,trial_started,0
be6-8d92a4-03c1f,1551429966,trial_started,0
be6-8d92a4-23563,1551930240,trial_started,0
be6-8d92a4-19a49,1551888875,trial_started,0
be6-8d92a4-19a93,1551878180,trial_started,0
be6-8d92a4-158f6,1551883634,trial_started,0
be6-8d92a4-09d27,1551958541,trial_started,0
be6-8d92a4-08ab9,1552066389,trial_started,0
be6-8d92a4-17969,1552257050,trial_started,0
be6-8d92a4-165bf,1552256943,trial_started,0
be6-8d92a4-1936e,1552361254,trial_started,0
be6-8d92a4-0c02c,1552364965,direct_purchase,NA
be6-8d92a4-1f6b8,1552019310,trial_started,0
be6-8d92a4-108bf,1552265684,trial_started,0
be6-8d92a4-0b97e,1551997865,trial_started,0
be6-8d92a4-126d3,1552406343,trial_started,0
be6-8d92a4-20c02,1552435592,direct_purchase,NA
be6-8d92a4-11595,1552476182,trial_started,0
be6-8d92a4-0af8a,1552575284,trial_started,0
be6-8d92a4-05362,1552514683,trial_started,0
be6-8d92a4-00143,1552592727,trial_started,0
be6-8d92a4-0c02c,1552362982,trial_started,0
be6-8d92a4-015c4,1552484235,trial_started,0
be6-8d92a4-14d8f,1552543526,trial_started,0
be6-8d92a4-15953,1552589176,trial_started,0
be6-8d92a4-246db,1552481696,trial_started,0
be6-8d92a4-0b6e7,1552482375,trial_started,0
be6-8d92a4-0fc33,1552497142,trial_started,0
be6-8d92a4-15d1b,1552859115,trial_started,0
be6-8d92a4-0b357,1552783551,trial_started,0
be6-8d92a4-080d5,1552630286,trial_started,0
be6-8d92a4-0bc93,1552665185,direct_purchase,NA
be6-8d92a4-05afc,1553052898,trial_started,0
be6-8d92a4-03d43,1552760853,trial_started,0
be6-8d92a4-1f155,1552957302,trial_started,0
be6-8d92a4-1e0ab,1552973971,direct_purchase,NA
be6-8d92a4-1b26c,1553029780,trial_started,0
be6-8d92a4-23a78,1553093849,trial_started,0
be6-8d92a4-07401,1553261116,trial_started,0
be6-8d92a4-057c0,1553115994,trial_started,0
be6-8d92a4-089a1,1553132860,trial_started,0
be6-8d92a4-13382,1553188683,trial_started,0
be6-8d92a4-00a0c,1553255754,trial_started,0
be6-8d92a4-1740b,1553093371,direct_purchase,NA
be6-8d92a4-1970d,1553608542,trial_started,0
be6-8d92a4-0e770,1553664147,trial_started,0
be6-8d92a4-1cd28,1553360849,direct_purchase,NA
be6-8d92a4-21835,1553749354,trial_started,0
be6-8d92a4-1deab,1553488747,direct_purchase,NA
be6-8d92a4-07964,1553632883,trial_started,0
be6-8d92a4-24b0e,1553726220,trial_started,0
be6-8d92a4-21cea,1553878515,trial_started,0
be6-8d92a4-0b6bb,1553743170,trial_started,0
be6-8d92a4-187bc,1553684536,direct_purchase,NA
be6-8d92a4-1f893,1553927627,trial_started,0
be6-8d92a4-1ec69,1551409138,trial_started,0
be6-8d92a4-2241c,1551545897,trial_started,0
be6-8d92a4-1daf6,1551707344,trial_started,0
be6-8d92a4-1a22c,1551516582,trial_started,0
be6-8d92a4-0e0f8,1551661062,trial_started,0
be6-8d92a4-124fb,1551662779,trial_started,0
be6-8d92a4-0061e,1551560649,trial_started,0
be6-8d92a4-06f57,1551412324,trial_started,0
be6-8d92a4-17824,1551464353,trial_started,0
be6-8d92a4-158e0,1551469308,trial_started,0
be6-8d92a4-1caee,1551402818,trial_started,0
be6-8d92a4-0cf0a,1551400434,trial_started,0
be6-8d92a4-1e0af,1551407392,trial_started,0
be6-8d92a4-18050,1551416003,trial_started,0
be6-8d92a4-202a3,1551890677,trial_started,0
be6-8d92a4-18e54,1551928229,trial_started,0
be6-8d92a4-12807,1552247913,trial_started,0
be6-8d92a4-0501a,1552137940,trial_started,0
be6-8d92a4-1e73e,1552018005,trial_started,0
be6-8d92a4-076d8,1552053947,trial_started,0
be6-8d92a4-0256f,1552202463,direct_purchase,NA
be6-8d92a4-232b6,1552138584,trial_started,0
be6-8d92a4-19288,1552129658,trial_started,0
be6-8d92a4-034fc,1552331090,trial_started,0
be6-8d92a4-14041,1552346289,trial_started,0
be6-8d92a4-1992d,1552529036,trial_started,0
be6-8d92a4-0c19c,1552586394,trial_started,0
be6-8d92a4-20512,1552511163,direct_purchase,NA
be6-8d92a4-06431,1552690864,trial_started,0
be6-8d92a4-2420f,1552924545,trial_started,0
be6-8d92a4-15831,1552491386,trial_started,0
be6-8d92a4-19f77,1552685527,trial_started,0
be6-8d92a4-0dd00,1552500315,trial_started,0
be6-8d92a4-028e4,1552958748,direct_purchase,NA
be6-8d92a4-016a0,1552965871,direct_purchase,NA
be6-8d92a4-24b94,1553026657,trial_started,0
be6-8d92a4-0c81f,1553133594,direct_purchase,NA
be6-8d92a4-11175,1553460483,trial_started,0
be6-8d92a4-1b41f,1552947422,trial_started,0
be6-8d92a4-0bd34,1553093334,trial_started,0
be6-8d92a4-1acb9,1553353217,trial_started,0
be6-8d92a4-0e423,1553164967,trial_started,0
be6-8d92a4-13e53,1553487834,trial_started,0
be6-8d92a4-0b70f,1553518873,trial_started,0
be6-8d92a4-0a4e6,1553608821,trial_started,0
be6-8d92a4-1065c,1553645134,trial_started,0
be6-8d92a4-06529,1553447861,trial_started,0
be6-8d92a4-0171c,1553529764,trial_started,0
be6-8d92a4-05850,1553736031,trial_started,0
be6-8d92a4-237e8,1553628789,trial_started,0
be6-8d92a4-05817,1553690653,trial_started,0
be6-8d92a4-11175,1553460592,direct_purchase,NA
be6-8d92a4-21412,1553911204,trial_started,0
be6-8d92a4-06545,1553654012,trial_started,0
be6-8d92a4-09476,1553790911,trial_started,0
be6-8d92a4-0d650,1553841695,direct_purchase,NA
be6-8d92a4-1b9f3,1553482915,trial_started,0
be6-8d92a4-0deb8,1553687185,trial_started,0
be6-8d92a4-2252e,1553971661,trial_started,0
be6-8d92a4-0892b,1551403682,trial_started,0
be6-8d92a4-24fcc,1551745827,trial_started,0
be6-8d92a4-0dc27,1551608392,trial_started,0
be6-8d92a4-22ee1,1551793273,trial_started,0
be6-8d92a4-235cc,1551821388,trial_started,0
be6-8d92a4-0b6c9,1551456131,trial_started,0
be6-8d92a4-21d8d,1551746362,trial_started,0
be6-8d92a4-0ad1a,1551657182,trial_started,0
be6-8d92a4-19df4,1551621001,direct_purchase,NA
be6-8d92a4-1a0a2,1551487223,trial_started,0
be6-8d92a4-0467a,1551544174,trial_started,0
be6-8d92a4-18b9c,1552246406,trial_started,0
be6-8d92a4-1331e,1551930930,trial_started,0
be6-8d92a4-160aa,1551880941,trial_started,0
be6-8d92a4-17484,1551963158,trial_started,0
NA,1552058219,trial_started,0
be6-8d92a4-0adfc,1552048273,direct_purchase,NA
be6-8d92a4-15714,1552325356,trial_started,0
be6-8d92a4-19741,1552344958,trial_started,0
be6-8d92a4-1208e,1551925604,trial_started,0
be6-8d92a4-0a48f,1552277991,trial_started,0
be6-8d92a4-03710,1552089924,trial_started,0
be6-8d92a4-185c0,1552342775,trial_started,0
be6-8d92a4-0a35e,1552347068,trial_started,0
be6-8d92a4-1cb05,1552380204,trial_started,0
be6-8d92a4-14754,1552367595,trial_started,0
be6-8d92a4-1c75a,1552510218,trial_started,0
be6-8d92a4-12bb9,1552528847,trial_started,0
be6-8d92a4-06e44,1552670382,trial_started,0
be6-8d92a4-0c4d2,1552420578,trial_started,0
be6-8d92a4-0a4c2,1552435762,trial_started,0
be6-8d92a4-2365c,1552445764,direct_purchase,NA
be6-8d92a4-037b4,1552795804,trial_started,0
be6-8d92a4-003c7,1552424191,trial_started,0
be6-8d92a4-175ed,1552480995,trial_started,0
be6-8d92a4-01eec,1552535360,direct_purchase,NA
be6-8d92a4-0d749,1552535575,trial_started,0
be6-8d92a4-20096,1552476652,trial_started,0
be6-8d92a4-051bb,1552533351,trial_started,0
be6-8d92a4-1228f,1552451279,trial_started,0
be6-8d92a4-1deaa,1552430823,trial_started,0
be6-8d92a4-0f8a7,1552440513,trial_started,0
be6-8d92a4-008ee,1552681501,trial_started,0
be6-8d92a4-2294c,1552489119,trial_started,0
be6-8d92a4-12714,1552605836,trial_started,0
be6-8d92a4-1b7c8,1552687562,trial_started,0
be6-8d92a4-147ae,1552857734,trial_started,0
be6-8d92a4-1b179,1552673541,trial_started,0
be6-8d92a4-04851,1552784307,trial_started,0
be6-8d92a4-106df,1553155318,trial_started,0
be6-8d92a4-1f997,1552657411,trial_started,0
be6-8d92a4-08171,1552575334,trial_started,0
be6-8d92a4-0e950,1552669156,trial_started,0
be6-8d92a4-0d9b5,1553084255,trial_started,0
be6-8d92a4-12ac0,1553279579,direct_purchase,NA
be6-8d92a4-154ca,1553299838,direct_purchase,NA
be6-8d92a4-16392,1553319287,trial_started,0
be6-8d92a4-0a9d2,1553473260,trial_started,0
be6-8d92a4-08f50,1553174649,direct_purchase,NA
be6-8d92a4-08999,1553320711,trial_started,0
be6-8d92a4-04fae,1552849406,trial_started,0
be6-8d92a4-2462d,1553055470,trial_started,0
be6-8d92a4-1405f,1553597858,trial_started,0
be6-8d92a4-1fbf1,1553520657,direct_purchase,NA
be6-8d92a4-125ea,1553650308,trial_started,0
be6-8d92a4-24343,1553732592,trial_started,0
be6-8d92a4-1b65e,1553775958,trial_started,0
be6-8d92a4-0ed93,1553619857,direct_purchase,NA
be6-8d92a4-0240e,1553644955,trial_started,0
be6-8d92a4-0faba,1553690103,trial_started,0
be6-8d92a4-1bd49,1553633480,trial_started,0
be6-8d92a4-2167e,1553729466,trial_started,0
be6-8d92a4-1549e,1553968024,trial_started,0
be6-8d92a4-23735,1553841231,trial_started,0
be6-8d92a4-10113,1551474575,trial_started,0
be6-8d92a4-24480,1551766800,trial_started,0
be6-8d92a4-0845a,1551482137,trial_started,0
be6-8d92a4-0271c,1551827441,trial_started,0
be6-8d92a4-233e6,1551830409,trial_started,0
be6-8d92a4-0c9cc,1551630140,trial_started,0
be6-8d92a4-07258,1551451409,trial_started,0
be6-8d92a4-148b2,1551588338,trial_started,0
be6-8d92a4-0141f,1551664047,trial_started,0
be6-8d92a4-19913,1551899107,trial_started,0
be6-8d92a4-001f0,1551480779,trial_started,0
be6-8d92a4-0d5fb,1551502940,trial_started,0
be6-8d92a4-05ed0,1551824158,trial_started,0
be6-8d92a4-04fc3,1551418367,trial_started,0
be6-8d92a4-1439c,1551543129,trial_started,0
be6-8d92a4-00657,1551636971,trial_started,0
be6-8d92a4-1b919,1551851525,trial_started,0
be6-8d92a4-22487,1551452265,trial_started,0
be6-8d92a4-246d5,1551715044,trial_started,0
be6-8d92a4-124e8,1551916583,trial_started,0
be6-8d92a4-24c65,1552000395,trial_started,0
be6-8d92a4-0ecd2,1552407682,trial_started,0
be6-8d92a4-0c1a4,1552054239,direct_purchase,NA
be6-8d92a4-168a7,1552370464,trial_started,0
be6-8d92a4-039c7,1552149039,trial_started,0
be6-8d92a4-13c77,1552253828,trial_started,0
be6-8d92a4-22fac,1552277044,trial_started,0
be6-8d92a4-070d3,1552067335,trial_started,0
be6-8d92a4-15142,1552448854,trial_started,0
be6-8d92a4-15949,1552323163,trial_started,0
be6-8d92a4-136c2,1552446874,trial_started,0
be6-8d92a4-12825,1552459477,trial_started,0
be6-8d92a4-03fe4,1552677783,direct_purchase,NA
be6-8d92a4-102ac,1552529273,trial_started,0
be6-8d92a4-1ccb3,1552698944,trial_started,0
be6-8d92a4-0409b,1552702664,trial_started,0
be6-8d92a4-1f80c,1552407212,trial_started,0
be6-8d92a4-0706b,1552447417,trial_started,0
be6-8d92a4-0b9cb,1552587386,trial_started,0
be6-8d92a4-15813,1552652044,trial_started,0
be6-8d92a4-06d7f,1552773655,trial_started,0
be6-8d92a4-11e29,1552452347,trial_started,0
be6-8d92a4-0f0f8,1552652313,trial_started,0
be6-8d92a4-006ed,1552955979,trial_started,0
be6-8d92a4-1b6c0,1552533203,trial_started,0
be6-8d92a4-1bd3a,1552709337,trial_started,0
be6-8d92a4-1034d,1552863756,trial_started,0
be6-8d92a4-21014,1552852170,trial_started,0
be6-8d92a4-068f3,1553212163,trial_started,0
be6-8d92a4-063eb,1553303235,trial_started,0
be6-8d92a4-01931,1553261091,direct_purchase,NA
be6-8d92a4-035e1,1553177855,trial_started,0
be6-8d92a4-01931,1553261015,trial_started,0
be6-8d92a4-08c5d,1552761433,trial_started,0
be6-8d92a4-1aead,1553617950,trial_started,0
be6-8d92a4-17ee1,1553701191,trial_started,0
be6-8d92a4-19c2c,1553537821,trial_started,0
be6-8d92a4-22145,1553741365,trial_started,0
be6-8d92a4-1d707,1553764404,trial_started,0
be6-8d92a4-1160b,1553530392,direct_purchase,NA
be6-8d92a4-193be,1553523005,trial_started,0
be6-8d92a4-1197d,1553561310,trial_started,0
be6-8d92a4-212d6,1553350594,trial_started,0
be6-8d92a4-1dc27,1553305792,trial_started,0
be6-8d92a4-1e858,1553603334,trial_started,0
be6-8d92a4-03243,1553624297,trial_started,0
be6-8d92a4-0de56,1553683349,trial_started,0
be6-8d92a4-2283b,1553688691,direct_purchase,NA
be6-8d92a4-0e40a,1553786620,trial_started,0
be6-8d92a4-1844f,1553726695,trial_started,0
be6-8d92a4-0159b,1553754756,trial_started,0
be6-8d92a4-217a2,1553820506,trial_started,0
be6-8d92a4-208d5,1551751135,trial_started,0
be6-8d92a4-162c3,1551450293,trial_started,0
be6-8d92a4-1eefd,1551556969,trial_started,0
be6-8d92a4-15740,1551887452,trial_started,0
be6-8d92a4-0e21d,1551401591,trial_started,0
be6-8d92a4-184ba,1551419280,trial_started,0
be6-8d92a4-1fba0,1551634989,direct_purchase,NA
be6-8d92a4-1141e,1551731816,trial_started,0
be6-8d92a4-02851,1551926792,trial_started,0
be6-8d92a4-1bf9f,1552161242,trial_started,0
be6-8d92a4-09c4b,1552270216,trial_started,0
be6-8d92a4-0447e,1552002636,trial_started,0
be6-8d92a4-0c297,1552083628,trial_started,0
be6-8d92a4-1067a,1551922379,trial_started,0
be6-8d92a4-00674,1552014013,trial_started,0
be6-8d92a4-24f55,1552063931,trial_started,0
be6-8d92a4-1a417,1551889600,trial_started,0
be6-8d92a4-08136,1552094610,trial_started,0
be6-8d92a4-16ee6,1552317917,trial_started,0
be6-8d92a4-1261d,1551984889,trial_started,0
be6-8d92a4-18e7d,1552358770,trial_started,0
be6-8d92a4-0a8e3,1552447346,trial_started,0
be6-8d92a4-00674,1552403506,direct_purchase,NA
be6-8d92a4-178fd,1552452368,trial_started,0
be6-8d92a4-00bd0,1552507293,trial_started,0
be6-8d92a4-22bd2,1552565016,trial_started,0
be6-8d92a4-000ee,1552397333,trial_started,0
be6-8d92a4-02b19,1552566392,trial_started,0
be6-8d92a4-04d42,1552584859,trial_started,0
be6-8d92a4-02a73,1552412216,trial_started,0
be6-8d92a4-16406,1552503413,trial_started,0
be6-8d92a4-1f050,1552527912,trial_started,0
be6-8d92a4-04178,1552524987,trial_started,0
be6-8d92a4-080dd,1552594881,trial_started,0
be6-8d92a4-03f6e,1552771357,trial_started,0
be6-8d92a4-14faf,1552576343,trial_started,0
be6-8d92a4-130f2,1553046286,trial_started,0
be6-8d92a4-17cd5,1552438910,trial_started,0
be6-8d92a4-0f15e,1552361882,trial_started,0
be6-8d92a4-0a5dd,1552404917,trial_started,0
be6-8d92a4-13644,1552502185,trial_started,0
be6-8d92a4-130f2,1553046334,direct_purchase,NA
be6-8d92a4-16375,1553051261,direct_purchase,NA
be6-8d92a4-0ca0b,1553285804,trial_started,0
be6-8d92a4-1d9b1,1553624049,trial_started,0
be6-8d92a4-1de13,1552865881,trial_started,0
be6-8d92a4-02708,1553487909,direct_purchase,NA
be6-8d92a4-148a2,1553638233,trial_started,0
be6-8d92a4-08ed4,1553561268,trial_started,0
be6-8d92a4-01bd7,1553570393,trial_started,0
be6-8d92a4-1f671,1553791836,trial_started,0
be6-8d92a4-1d111,1553655699,direct_purchase,NA
be6-8d92a4-00c62,1553652380,trial_started,0
be6-8d92a4-07bae,1553874074,trial_started,0
be6-8d92a4-1dc47,1553569582,trial_started,0
be6-8d92a4-1043f,1553794101,trial_started,0
be6-8d92a4-05eb1,1551535668,trial_started,0
be6-8d92a4-10fe4,1551747848,trial_started,0
be6-8d92a4-0cfe1,1551409709,trial_started,0
be6-8d92a4-00426,1551821478,trial_started,0
be6-8d92a4-1b069,1551447583,trial_started,0
be6-8d92a4-075a5,1551672368,trial_started,0
be6-8d92a4-21ceb,1551795507,trial_started,0
be6-8d92a4-07189,1551614526,trial_started,0
be6-8d92a4-11b73,1551738870,trial_started,0
be6-8d92a4-1762e,1551548970,trial_started,0
be6-8d92a4-228c2,1552000243,trial_started,0
be6-8d92a4-21093,1551856168,trial_started,0
be6-8d92a4-2022a,1552224043,trial_started,0
be6-8d92a4-0f95a,1551922370,trial_started,0
be6-8d92a4-1ecea,1551922707,trial_started,0
be6-8d92a4-2056c,1551986290,trial_started,0
be6-8d92a4-00151,1552249344,trial_started,0
be6-8d92a4-07aaa,1552060980,trial_started,0
NA,1551977608,trial_started,0
be6-8d92a4-13e04,1551888538,trial_started,0
be6-8d92a4-19a2b,1552321623,trial_started,0
be6-8d92a4-0f33d,1552360492,trial_started,0
be6-8d92a4-12736,1552453075,trial_started,0
be6-8d92a4-1de5c,1552418178,trial_started,0
be6-8d92a4-17de1,1552440440,trial_started,0
be6-8d92a4-000dc,1552519880,trial_started,0
be6-8d92a4-0423d,1552455319,trial_started,0
be6-8d92a4-00ed2,1552530105,trial_started,0
be6-8d92a4-157cb,1552574105,trial_started,0
be6-8d92a4-11f9b,1552750887,trial_started,0
be6-8d92a4-1b463,1552448381,trial_started,0
be6-8d92a4-1818e,1552625913,trial_started,0
be6-8d92a4-0239e,1552749725,direct_purchase,NA
be6-8d92a4-23f6a,1552777228,trial_started,0
be6-8d92a4-162c2,1552462030,direct_purchase,NA
be6-8d92a4-13b16,1552516897,trial_started,0
be6-8d92a4-14ace,1552443494,trial_started,0
be6-8d92a4-0fb54,1552568304,trial_started,0
be6-8d92a4-14066,1553031884,direct_purchase,NA
be6-8d92a4-169c6,1553123594,trial_started,0
be6-8d92a4-18957,1553140411,trial_started,0
be6-8d92a4-15bd7,1553440676,trial_started,0
be6-8d92a4-222a7,1553254075,trial_started,0
be6-8d92a4-22f98,1552849384,trial_started,0
be6-8d92a4-1ea92,1553194461,trial_started,0
be6-8d92a4-12659,1553533451,trial_started,0
be6-8d92a4-15db6,1553573925,trial_started,0
be6-8d92a4-01776,1553601786,trial_started,0
be6-8d92a4-0b384,1553635510,trial_started,0
be6-8d92a4-19c8d,1553703539,trial_started,0
be6-8d92a4-14a16,1553778453,trial_started,0
be6-8d92a4-17a29,1553871265,direct_purchase,NA
be6-8d92a4-0f9d0,1553872520,trial_started,0
be6-8d92a4-03224,1553711184,trial_started,0
be6-8d92a4-21d6f,1553618546,trial_started,0
be6-8d92a4-1acdc,1553802911,direct_purchase,NA
be6-8d92a4-131e8,1553873509,direct_purchase,NA
be6-8d92a4-02696,1552916694,direct_purchase,NA
be6-8d92a4-16cfb,1553238244,trial_started,0
be6-8d92a4-0026e,1552701454,trial_started,0
be6-8d92a4-05a4f,1553194560,trial_started,0
be6-8d92a4-25193,1552860064,direct_purchase,NA
be6-8d92a4-0f3e3,1552932244,direct_purchase,NA
be6-8d92a4-11f81,1553127375,trial_started,0
be6-8d92a4-17497,1553233069,trial_started,0
be6-8d92a4-1108d,1553463867,trial_started,0
be6-8d92a4-07e45,1553359381,direct_purchase,NA
be6-8d92a4-19d15,1553524123,direct_purchase,NA
be6-8d92a4-14bef,1553190516,trial_started,0
be6-8d92a4-038e8,1553116962,trial_started,0
be6-8d92a4-20fae,1553192168,trial_started,0
be6-8d92a4-0684c,1553219377,trial_started,0
be6-8d92a4-22e29,1553705637,trial_started,0
